type	gene_type	gene_name	gene_id	seqnames	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF519	gene	protein_coding	ZNF519	ENSG00000175322.11	chr18	-0.78240986155544	2.44979204903863	-4.77174488890139	1.60729651917999e-05	0.0023394623809433	2.9001244351193
TTLL11	gene	protein_coding	TTLL11	ENSG00000175764.14	chr9	1.13129106493123	4.23049358174623	4.75758743349921	1.68688458119514e-05	0.00243925715518701	2.85902918119979
PLS3	gene	protein_coding	PLS3	ENSG00000102024.17	chrX	0.728833941538411	6.27798657878584	4.74850495915943	1.73996540455721e-05	0.00249967497470284	2.83560228971269
PRR5L	gene	protein_coding	PRR5L	ENSG00000135362.13	chr11	1.04069447344287	3.6622765755407	4.74397304006444	1.76706064356213e-05	0.00251133211589012	2.81981863136665
HBS1L	gene	protein_coding	HBS1L	ENSG00000112339.14	chr6	0.791024988386598	4.81432456782187	4.74300943819692	1.77287491179411e-05	0.00251133211589012	2.81047170265221
DGKB	gene	protein_coding	DGKB	ENSG00000136267.13	chr7	-1.18586618176022	3.55285516940389	-4.7414814409406	1.78213316848105e-05	0.00251133211589012	2.80732830567386
LINC00314	gene	lincRNA	LINC00314	ENSG00000178457.3	chr21	-1.58063737620669	1.50505702785508	-4.73471796777813	1.82368626448774e-05	0.00252170218222043	2.80036790658358
SIPA1L1	gene	protein_coding	SIPA1L1	ENSG00000197555.9	chr14	-0.800269701233013	5.37232834550835	-4.73804398154442	1.80313467927879e-05	0.00252170218222043	2.79659294442476
SYNJ2	gene	protein_coding	SYNJ2	ENSG00000078269.14	chr6	1.21957226951818	5.70882880844904	4.73643658117832	1.81303835811837e-05	0.00252170218222043	2.79615135349843
PCDHB14	gene	protein_coding	PCDHB14	ENSG00000120327.6	chr5	-0.553811696172313	3.18144758153734	-4.72632056364071	1.87660176719138e-05	0.00256283564798408	2.77393456441592
TCAF1	gene	protein_coding	TCAF1	ENSG00000198420.9	chr7	-0.829861666198992	4.55751848294242	-4.72932084341188	1.85752514189497e-05	0.00255253951796797	2.76611686963666
CNGB1	gene	protein_coding	CNGB1	ENSG00000070729.13	chr16	-2.20058233235229	2.81009121876948	-4.72089696717702	1.91157522122014e-05	0.00259458222050763	2.74316875407865
ZCCHC18	gene	protein_coding	ZCCHC18	ENSG00000166707.10	chrX	-0.632389107247005	3.33193970217634	-4.71698812272047	1.93717642402476e-05	0.00261329824421486	2.74081871549954
LINC01123	gene	lincRNA	LINC01123	ENSG00000204588.5	chr2	-1.14205598340122	2.91139492359934	-4.71275880348358	1.96525524792495e-05	0.0026192353677766	2.72870451700886
C1QL3	gene	protein_coding	C1QL3	ENSG00000165985.9	chr10	-1.87080853046144	3.14122354507071	-4.71415863002111	1.95591778275117e-05	0.0026192353677766	2.72112354830456
BCL11B	gene	protein_coding	BCL11B	ENSG00000127152.17	chr14	-1.17695574839476	3.69713817172297	-4.69041194984163	2.12037223450894e-05	0.00279559122879441	2.64297171415232
ZFP57	gene	protein_coding	ZFP57	ENSG00000204644.9	chr6	1.2092537852596	3.95066410380981	4.68658386001033	2.14812198922008e-05	0.00279559122879441	2.6391310030166
SEMA5B	gene	protein_coding	SEMA5B	ENSG00000082684.14	chr3	-1.10973196952736	3.81378006380751	-4.68801280885475	2.13772218399334e-05	0.00279559122879441	2.63683540533924
TP53TG5	gene	protein_coding	TP53TG5	ENSG00000124251.10	chr20	1.16835059885144	3.4106029427548	4.67699900902235	2.21917284735907e-05	0.00285447558575419	2.61520607608047
RP11-85O21.5	gene	antisense	RP11-85O21.5	ENSG00000234921.1	chr9	-0.784503277166354	1.93269887790828	-4.68736005740869	2.14246673455521e-05	0.00279559122879441	2.61331980632754
SCNN1G	gene	protein_coding	SCNN1G	ENSG00000166828.2	chr16	-1.33221641823511	1.49320407974783	-4.67860968212773	2.20707429792468e-05	0.00285447558575419	2.59957214595124
TRIM54	gene	protein_coding	TRIM54	ENSG00000138100.13	chr2	-1.70373279208247	2.7847842171644	-4.65312609792155	2.40629888480218e-05	0.00305959520272204	2.53483444597596
HPSE2	gene	protein_coding	HPSE2	ENSG00000172987.12	chr10	1.58646827731613	3.21050261696419	4.65466478997934	2.39378554338263e-05	0.00305959520272204	2.52696392589526
RP4-630C24.3	gene	antisense	RP4-630C24.3	ENSG00000241345.1	chr7	0.956325770835588	2.26243566648001	4.64493158394583	2.47402719939635e-05	0.00307925993141244	2.52027903035891
FCRLB	gene	protein_coding	FCRLB	ENSG00000162746.14	chr1	-0.730660113678795	2.48831548792829	-4.64380734153205	2.48346358780822e-05	0.00307925993141244	2.5161169053041
SSTR3	gene	protein_coding	SSTR3	ENSG00000278195.1	chr22	-1.20149218706534	2.53855217737084	-4.64330051391642	2.48772919019497e-05	0.00307925993141244	2.51375046492014
SCART1	gene	protein_coding	SCART1	ENSG00000214279.13	chr10	-2.11956583866595	2.98473816521795	-4.646803011656	2.45839708760589e-05	0.00307925993141244	2.50662067656802
PRB2	gene	protein_coding	PRB2	ENSG00000121335.11	chr12	-1.22745760497269	1.98811493901108	-4.64287029439799	2.49135566679997e-05	0.00307925993141244	2.50489221635929
ANKRD18A	gene	protein_coding	ANKRD18A	ENSG00000180071.19	chr9	1.14213226947747	2.45625791081067	4.63611041503889	2.54902149947252e-05	0.00313303064746278	2.49328981398582
RNF125	gene	protein_coding	RNF125	ENSG00000101695.8	chr18	0.956625430519832	3.08087458060431	4.63247970719914	2.58053102076726e-05	0.00313602325242773	2.47506508827266
NAAA	gene	protein_coding	NAAA	ENSG00000138744.14	chr4	-0.679980061273813	3.62686711047914	-4.6309431763604	2.59398054237152e-05	0.00313602325242773	2.46064604059157
SLC25A13	gene	protein_coding	SLC25A13	ENSG00000004864.13	chr7	0.883686785067777	4.2918619762599	4.6311283966277	2.59235564638967e-05	0.00313602325242773	2.45786697082773
PTH2R	gene	protein_coding	PTH2R	ENSG00000144407.9	chr2	-1.36536749617345	2.14743364500783	-4.62479890046233	2.64845173534839e-05	0.00314966367989201	2.45653523478272
ZFPM1	gene	protein_coding	ZFPM1	ENSG00000179588.8	chr16	-0.887082619357422	3.22324788891061	-4.62326667618333	2.66220895018896e-05	0.00314966367989201	2.45223022815291
NIPAL3	gene	protein_coding	NIPAL3	ENSG00000001461.16	chr1	1.1252323237154	6.09045709856009	4.62420624088988	2.65376470969277e-05	0.00314966367989201	2.44766693642449
XXyac-YM21GA2.3	gene	antisense	XXyac-YM21GA2.3	ENSG00000233884.1	chr9	-1.42620608773612	1.17919362107973	-4.62049402463692	2.68728150471672e-05	0.00316241574523153	2.4444033347001
LRRC7	gene	protein_coding	LRRC7	ENSG00000033122.18	chr1	-0.844174418099866	4.04160554534688	-4.62761409087554	2.62335647035716e-05	0.00314966367989201	2.44410163875268
RP1-63M2.7	gene	lincRNA	RP1-63M2.7	ENSG00000275223.1	chr20	-0.887689770240682	2.3933971433924	-4.6047937964316	2.83367635760114e-05	0.00327237277234303	2.39619880709999
AGTPBP1	gene	protein_coding	AGTPBP1	ENSG00000135049.15	chr9	0.856439506526244	5.5706147730613	4.6095207903797	2.78879773038484e-05	0.00326010306994346	2.39279113450161
DISP3	gene	protein_coding	DISP3	ENSG00000204624.7	chr1	-1.09794374249606	2.97392021861488	-4.60835899137244	2.79976307760467e-05	0.00326010306994346	2.38909579736591
MRPL19	gene	protein_coding	MRPL19	ENSG00000115364.13	chr2	0.49175265232634	4.74107751487797	4.60342299225449	2.8468226126498e-05	0.00327237277234303	2.36721745887202
KIAA1324L	gene	protein_coding	KIAA1324L	ENSG00000164659.14	chr7	0.928020360084795	4.4274315037401	4.6026073147331	2.8546734092488e-05	0.00327237277234303	2.36709665998366
ANKDD1A	gene	protein_coding	ANKDD1A	ENSG00000166839.16	chr15	-0.652272679783978	4.37997025149142	-4.59755699834709	2.90375592001445e-05	0.00329919830389516	2.3506564606664
RP11-983P16.4	gene	antisense	RP11-983P16.4	ENSG00000257337.6	chr12	0.89370381312149	4.70713590346859	4.59713448578086	2.90789942713594e-05	0.00329919830389516	2.34995382946104
PHLPP2	gene	protein_coding	PHLPP2	ENSG00000040199.18	chr16	-0.61745813138072	3.74502105583382	-4.59405003049016	2.93832392680842e-05	0.00331670808962803	2.34235485965592
RP11-482D24.3	gene	antisense	RP11-482D24.3	ENSG00000257918.1	chr12	-0.741196043529833	1.84185994607062	-4.58791864315767	2.99973059896821e-05	0.00335182019048346	2.33133113172223
CYP2B7P	gene	transcribed_unprocessed_pseudogene	CYP2B7P	ENSG00000256612.7	chr19	-0.932692658605591	2.23030665542733	-4.58850633181475	2.99379082776673e-05	0.00335182019048346	2.32962146488737
ANXA4	gene	protein_coding	ANXA4	ENSG00000196975.15	chr2	0.682824634397787	4.78762521298621	4.58390470306971	3.04060893411868e-05	0.00338042372152973	2.30794365335634
NRN1	gene	protein_coding	NRN1	ENSG00000124785.8	chr6	-1.03412777734997	7.84952825261229	-4.5705776424215	3.18027972849797e-05	0.00350052282155667	2.2911006537921
MKL2	gene	protein_coding	MKL2	ENSG00000186260.16	chr16	-1.1405378550631	5.01387456163374	-4.57107335886476	3.17497390229086e-05	0.00350052282155667	2.2683004442877
HIPK4	gene	protein_coding	HIPK4	ENSG00000160396.8	chr19	-1.34313144267723	3.5879953943157	-4.56683840217856	3.22058252173983e-05	0.00352733503519664	2.25390309846084
STEAP2	gene	protein_coding	STEAP2	ENSG00000157214.13	chr7	-0.996575396976559	3.44414441072923	-4.56209874642047	3.27238658086579e-05	0.0035664177692155	2.25346123408938
ASPA	gene	protein_coding	ASPA	ENSG00000108381.10	chr17	1.59750994492912	6.08954241616827	4.55448783985345	3.35728279689259e-05	0.003631315968911	2.22976948429588
SOWAHA	gene	protein_coding	SOWAHA	ENSG00000198944.5	chr5	-1.25723355312313	7.30174104520052	-4.55237986545766	3.38117469533387e-05	0.003631315968911	2.22753942380896
PNMA5	gene	protein_coding	PNMA5	ENSG00000198883.11	chrX	-1.47926867445538	3.32151566843164	-4.55250744602431	3.3797239756266e-05	0.003631315968911	2.21007507735713
RP11-1E11.1	gene	processed_pseudogene	RP11-1E11.1	ENSG00000204429.4	chr9	-1.89139807008163	1.63088683504979	-4.54323223874812	3.48679476327535e-05	0.00367728621922857	2.19702002093622
NHSL2	gene	protein_coding	NHSL2	ENSG00000204131.9	chrX	-0.722378906363619	2.6046196876346	-4.53969773371193	3.52846293058587e-05	0.00369970207944464	2.19627568918374
PCSK6	gene	protein_coding	PCSK6	ENSG00000140479.16	chr15	1.45010336518111	4.02290698960858	4.54400187085809	3.47778558016616e-05	0.00367728621922857	2.1883105987409
ANKRD20A19P	gene	transcribed_unprocessed_pseudogene	ANKRD20A19P	ENSG00000196593.9	chr13	-2.8251446665036	2.9583014426586	-4.54291939950838	3.4904633250678e-05	0.00367728621922857	2.18473129152766
MESP1	gene	protein_coding	MESP1	ENSG00000166823.5	chr15	-0.817656056732236	3.90227949317515	-4.54397115706301	3.47814467427037e-05	0.00367728621922857	2.18388124080543
OPRD1	gene	protein_coding	OPRD1	ENSG00000116329.10	chr1	-1.10411301912313	1.93626406545465	-4.53533704456841	3.58054213499427e-05	0.00371905700444194	2.18227416936103
RP11-284N8.3	gene	lincRNA	RP11-284N8.3	ENSG00000259834.1	chr1	-1.23860871344646	3.26536631661057	-4.5371970294166	3.55823729242093e-05	0.00371332272912834	2.16320342450197
EMX1	gene	protein_coding	EMX1	ENSG00000135638.13	chr2	-1.00173265039281	2.99072286600754	-4.53085949706359	3.63479867409168e-05	0.00374783198942575	2.15943408943648
RP11-81H3.2	gene	lincRNA	RP11-81H3.2	ENSG00000251138.6	chr12	1.03508652107588	2.49574215564161	4.52352928921141	3.72536161954642e-05	0.00376346577492443	2.14665900025987
CLASP1	gene	protein_coding	CLASP1	ENSG00000074054.17	chr2	-0.462598398584855	5.38836173247057	-4.53025984825154	3.64212564512084e-05	0.00374783198942575	2.1413678199726
ANXA11	gene	protein_coding	ANXA11	ENSG00000122359.17	chr10	-0.774181924078937	5.44974529598213	-4.52646933785768	3.68877619140201e-05	0.00375279445980419	2.13216194976245
GALNT16	gene	protein_coding	GALNT16	ENSG00000100626.16	chr14	-1.09065292428358	4.73082913332357	-4.52575445036641	3.69763967561372e-05	0.00375279445980419	2.12876876774123
MGAT5	gene	protein_coding	MGAT5	ENSG00000152127.8	chr2	0.602802902260909	5.08681188501027	4.52573865088708	3.69783579930082e-05	0.00375279445980419	2.12491434027253
PIEZO2	gene	protein_coding	PIEZO2	ENSG00000154864.11	chr18	1.11568864393567	3.23771518764633	4.52018566260774	3.7674001738768e-05	0.00378863461122047	2.11973059919109
NOL4	gene	protein_coding	NOL4	ENSG00000101746.15	chr18	-0.971793946725638	3.64506416189829	-4.51395609249303	3.84696292862992e-05	0.00385022117136958	2.09403724274642
CCDC85A	gene	protein_coding	CCDC85A	ENSG00000055813.5	chr2	-1.4309821195101	4.44721994938841	-4.51268115584316	3.86344738765163e-05	0.00385022117136958	2.08857507042203
RP11-173C1.1	gene	antisense	RP11-173C1.1	ENSG00000269210.2	chr2	-0.86957841671114	2.7197250775925	-4.50749901528788	3.93116387224432e-05	0.00388272631738988	2.0881523192424
MYO1D	gene	protein_coding	MYO1D	ENSG00000176658.16	chr17	1.19062673837728	4.32889109249404	4.50587795669384	3.95258382384879e-05	0.00388653175639247	2.06820865679736
ULK1	gene	protein_coding	ULK1	ENSG00000177169.9	chr12	-0.84763057196719	6.10033463310229	-4.50233073995953	3.99985370795395e-05	0.00391560900153864	2.06249528248662
RP5-965G21.3	gene	lincRNA	RP5-965G21.3	ENSG00000277938.1	chr20	-0.9490351147602	2.78682095580433	-4.49591544182484	4.08674992141848e-05	0.00393662626976894	2.05657026855747
RP1-40E16.9	gene	lincRNA	RP1-40E16.9	ENSG00000230269.6	chr6	-0.873273592495808	2.22306645395405	-4.49327710509565	4.12301934395196e-05	0.00394881731452784	2.05010759003351
RP3-412A9.12	gene	processed_pseudogene	RP3-412A9.12	ENSG00000235573.2	chr22	-1.38063579794045	1.05781531191168	-4.50888590270604	3.91292821241586e-05	0.00388204590903536	2.0478180639002
SMIM6	gene	protein_coding	SMIM6	ENSG00000259120.2	chr17	1.09769132400971	3.17915246573268	4.49549586045958	4.09249702606607e-05	0.00393662626976894	2.0468278216643
STAMBP	gene	protein_coding	STAMBP	ENSG00000124356.15	chr2	0.5820545213027	4.61554404424928	4.49762582165834	4.06340391000228e-05	0.00393662626976894	2.03645100781415
LAMB1	gene	protein_coding	LAMB1	ENSG00000091136.13	chr7	-1.35733774620562	3.76236082494676	-4.49738737572781	4.06665077047392e-05	0.00393662626976894	2.03588431519866
RP11-499A10.3	gene	lincRNA	RP11-499A10.3	ENSG00000275286.1	chr12	-1.36317158187387	3.00921596753841	-4.48550074065131	4.23176040542727e-05	0.00399172224055919	2.01997731765355
ZDHHC19	gene	protein_coding	ZDHHC19	ENSG00000163958.13	chr3	-1.34709100106388	2.10525847093522	-4.4824342512601	4.27540651112857e-05	0.00399172224055919	2.01694669510906
ITGA2	gene	protein_coding	ITGA2	ENSG00000164171.10	chr5	1.04115928112967	3.27087588553545	4.48236496040068	4.27639780716323e-05	0.00399172224055919	2.00644547875487
S1PR5	gene	protein_coding	S1PR5	ENSG00000180739.13	chr19	1.50126333068211	5.70839682181358	4.48141364749352	4.29003029527563e-05	0.00399172224055919	1.99841113405175
TRIM60P18	gene	unprocessed_pseudogene	TRIM60P18	ENSG00000227986.1	chr7	-0.610811074139964	3.12493636128578	-4.47513652791101	4.38105245309349e-05	0.00399172224055919	1.99080647785414
COL9A2	gene	protein_coding	COL9A2	ENSG00000049089.13	chr1	1.11126477994032	7.19708954346799	4.4722225058094	4.42394593467337e-05	0.00399172224055919	1.98198074844036
SNAPC3	gene	protein_coding	SNAPC3	ENSG00000164975.15	chr9	-0.425968941016734	4.81290873190903	-4.48090272204133	4.2973694593256e-05	0.00399172224055919	1.98191262191409
LDB3	gene	protein_coding	LDB3	ENSG00000122367.19	chr10	1.27511968285032	4.66914904797651	4.47913427416105	4.32286703569612e-05	0.00399172224055919	1.98170286061279
RP11-478C6.6	gene	processed_pseudogene	RP11-478C6.6	ENSG00000251188.1	chr4	-1.21900096771886	3.17025933165216	-4.4676409056276	4.49221611687662e-05	0.0040074915068459	1.97541092643413
SLC9A5	gene	protein_coding	SLC9A5	ENSG00000135740.16	chr16	-0.858830336844973	3.47299261744928	-4.47670443231714	4.35814171440641e-05	0.00399172224055919	1.97470127606199
MPPED2	gene	protein_coding	MPPED2	ENSG00000066382.16	chr11	-0.82367326042604	3.25883525763616	-4.47203131998003	4.42677441950714e-05	0.00399172224055919	1.97413249609832
RHBDL2	gene	protein_coding	RHBDL2	ENSG00000158315.10	chr1	0.875792600120631	3.89825934221476	4.47519057503242	4.3802607450355e-05	0.00399172224055919	1.97213179407101
DCLK3	gene	protein_coding	DCLK3	ENSG00000163673.7	chr3	-1.09115887310396	1.50570933535078	-4.4661328856199	4.51491123948369e-05	0.00401156209888904	1.9716508861142
RP11-116N8.1	gene	sense_overlapping	RP11-116N8.1	ENSG00000258342.1	chr14	0.936791531197266	2.65024638638056	4.47002946332276	4.45649698706436e-05	0.00399172224055919	1.97028082057833
NPHP4	gene	protein_coding	NPHP4	ENSG00000131697.17	chr1	-0.584249122207647	3.8798002780791	-4.47508530651147	4.38180289759291e-05	0.00399172224055919	1.96793002074642
SH2D5	gene	protein_coding	SH2D5	ENSG00000189410.11	chr1	-1.38093038408506	4.36931825219183	-4.47429278366387	4.39343015511733e-05	0.00399172224055919	1.96301452407639
TRIM11	gene	protein_coding	TRIM11	ENSG00000154370.15	chr1	-0.784737113489785	3.6819598971419	-4.47074357264587	4.44587195901614e-05	0.00399172224055919	1.95668563352053
FGD1	gene	protein_coding	FGD1	ENSG00000102302.7	chrX	-0.593142510203063	4.44138949043949	-4.47026783036569	4.45294763831583e-05	0.00399172224055919	1.94975460339763
TMEM125	gene	protein_coding	TMEM125	ENSG00000179178.10	chr1	1.68380649678636	5.57531624620686	4.46280923209861	4.56532691525752e-05	0.00404013170692629	1.94944599847241
ZNF831	gene	protein_coding	ZNF831	ENSG00000124203.6	chr20	-0.834590367473732	1.75260060624202	-4.45656341141266	4.66155930518025e-05	0.00404295353329632	1.94128387924287
CHST5	gene	protein_coding	CHST5	ENSG00000135702.14	chr16	-0.689461142827816	2.79087367712926	-4.45600770764155	4.67021660613354e-05	0.00404295353329632	1.9396739408783
CMTM5	gene	protein_coding	CMTM5	ENSG00000166091.19	chr14	1.36497345290617	6.95727573002589	4.45665818873103	4.66008433533678e-05	0.00404295353329632	1.93849802618983
RALGPS2	gene	protein_coding	RALGPS2	ENSG00000116191.17	chr1	-0.661390100022595	3.20101461858818	-4.45537581815266	4.68007987391456e-05	0.00404295353329632	1.91947699245569
FAM153C	gene	protein_coding	FAM153C	ENSG00000204677.10	chr5	-1.67075708464044	3.2498435872586	-4.45895296933085	4.62451059810029e-05	0.00404295353329632	1.91927108236043
HOXD1	gene	protein_coding	HOXD1	ENSG00000128645.14	chr2	1.18767259954524	2.1659586287158	4.4515038392748	4.74096378016666e-05	0.00404440718923853	1.91909329748717
CACNA1C	gene	protein_coding	CACNA1C	ENSG00000151067.21	chr12	-0.812525775176553	2.92945221669133	-4.45074636876419	4.75296451456345e-05	0.00404440718923853	1.91769315191528
SDCBP2	gene	protein_coding	SDCBP2	ENSG00000125775.14	chr20	-0.736945275740686	5.27906867457856	-4.45732628638779	4.64969999780081e-05	0.00404295353329632	1.91028958642078
LINC01551	gene	lincRNA	LINC01551	ENSG00000186960.10	chr14	-0.663696457402091	3.17848201113149	-4.4467320790173	4.81706020978403e-05	0.00408324291499088	1.90463892660076
DGCR9	gene	lincRNA	DGCR9	ENSG00000273032.1	chr22	-1.43620157487889	4.05780280478091	-4.45355505516363	4.70861431265529e-05	0.00404295353329632	1.89973745018232
SEPT8	gene	protein_coding	SEPT8	ENSG00000164402.13	chr5	0.878458418600172	7.94031738823083	4.44294167118536	4.87835512855145e-05	0.00410375394920427	1.89970194815221
MYO15B	gene	protein_coding	MYO15B	ENSG00000266714.6	chr17	0.816386988992089	5.27505578258097	4.45316761313557	4.71470806179014e-05	0.00404295353329632	1.89552013209357
C4orf50	gene	protein_coding	C4orf50	ENSG00000181215.14	chr4	-1.01004890579163	3.00406877609926	-4.44349115127137	4.86942250733139e-05	0.00410375394920427	1.89173010127056
LINC00622	gene	sense_overlapping	LINC00622	ENSG00000260941.1	chr1	-1.05231472273973	2.464721927511	-4.43500705380845	5.00914085688308e-05	0.00412157577192087	1.87588452525756
GPRIN1	gene	protein_coding	GPRIN1	ENSG00000169258.6	chr5	-1.56433243471653	4.93241478267508	-4.44027913289096	4.92186565453931e-05	0.00412157577192087	1.87181648119551
